Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NY-AT16003-7,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1286078076,B8XM_230725_01_C01,R8XA-23080104,ATX-16003,5962,Nuclei,1061736689,L8XA_230725_01_C02,1787_A03,macaque,Macaca mulatta,1285206980,M2XM_230720_211-A_A01,FacsWellTemplate,NYGC
NY-AT16003-8,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1286078079,B8XM_230725_01_D01,R8XA-23080104,ATX-16003,3602,Nuclei,1061736689,L8XA_230725_01_D02,1787_B03,macaque,Macaca mulatta,1285206981,M2XM_230720_211-A_B01,FacsWellTemplate,NYGC
NY-AT16003-9,10xATAC_Mult,BICAN_Dev_Atlas+P0_Pilot,ARC-ATAC,1286078096,B8XM_230725_01_D02,R8XA-23080104,ATX-16003,10000,Nuclei,1061736689,L8XA_230725_01_D03,1791_C01,mouse,Mus musculus,1286072769,M2XM_230724_201-A_C01,FacsWellTemplate,NYGC
NY-AT16004-1,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1291008139,B8XM_230815_01_E03,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230815_01_D07,1820_A02,macaque,Macaca mulatta,1290813381,M2XM_230814_221-A_A01,FacsWellTemplate,NYGC
NY-AT16004-2,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1291008141,B8XM_230815_01_F03,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230815_01_E07,1820_B02,macaque,Macaca mulatta,1290813382,M2XM_230814_221-A_B01,FacsWellTemplate,NYGC
NY-AT16004-3,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_AMY,ARC-ATAC,1288557853,B8XM_230808_01_A01,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230808_01_F05,1799_A03,macaque,Macaca mulatta,1287255604,M2XM_230801_211-A_A01,FacsWellTemplate,NYGC
NY-AT16004-4,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_AMY,ARC-ATAC,1288557856,B8XM_230808_01_B01,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230808_01_G05,1799_B03,macaque,Macaca mulatta,1287255605,M2XM_230801_211-A_B01,FacsWellTemplate,NYGC
NY-AT16004-5,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1291008092,B8XM_230815_01_A01,R8XA-23082205,ATX-16004,3478,Nuclei,1061736689,L8XA_230815_01_A07,1811_A02,macaque,Macaca mulatta,1289980881,M2XM_230808_221-A_A01,FacsWellTemplate,NYGC
NY-AT16004-6,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008094,B8XM_230815_01_B01,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230815_01_F07,1816_A07,mouse,Mus musculus,1289979376,M2XM_230809_216-A_A01,FacsWellTemplate,NYGC
NY-AT16004-7,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008096,B8XM_230815_01_C01,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230815_01_G07,1816_B07,mouse,Mus musculus,1289979377,M2XM_230809_216-A_B01,FacsWellTemplate,NYGC
NY-AT16004-8,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008099,B8XM_230815_01_D01,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230815_01_H07,1816_C07,mouse,Mus musculus,1288801186,M2XM_230809_211-A_C01,FacsWellTemplate,NYGC
NY-AT16004-9,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008101,B8XM_230815_01_E01,R8XA-23082205,ATX-16004,10000,Nuclei,1061736689,L8XA_230815_01_A08,1816_D07,mouse,Mus musculus,1288801187,M2XM_230809_211-A_D01,FacsWellTemplate,NYGC
NY-AT16005-1,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1291008113,B8XM_230815_01_B02,R8XA-23082206,ATX-16005,10000,Nuclei,1061736689,L8XA_230815_01_B07,1815_A06,macaque,Macaca mulatta,1290005068,M2XM_230810_241-A_A01,FacsWellTemplate,NYGC
NY-AT16005-2,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1291008115,B8XM_230815_01_C02,R8XA-23082206,ATX-16005,9037,Nuclei,1061736689,L8XA_230815_01_C07,1815_B06,macaque,Macaca mulatta,1290005069,M2XM_230810_241-A_B01,FacsWellTemplate,NYGC
NY-AT16005-3,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008117,B8XM_230815_01_D02,R8XA-23082206,ATX-16005,10000,Nuclei,1061736689,L8XA_230815_01_F08,1829_A10,mouse,Mus musculus,1290244537,M2XM_230811_221-A_A01,FacsWellTemplate,NYGC
NY-AT16005-4,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008120,B8XM_230815_01_E02,R8XA-23082206,ATX-16005,10000,Nuclei,1061736689,L8XA_230815_01_G08,1829_B10,mouse,Mus musculus,1290244538,M2XM_230811_221-A_B01,FacsWellTemplate,NYGC
NY-AT16005-5,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008130,B8XM_230815_01_A03,R8XA-23082206,ATX-16005,10000,Nuclei,1061736689,L8XA_230815_01_H08,1819_A01,mouse,Mus musculus,1290604907,M2XM_230814_216-A_A01,FacsWellTemplate,NYGC
NY-AT16005-6,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008133,B8XM_230815_01_B03,R8XA-23082206,ATX-16005,10000,Nuclei,1061736689,L8XA_230815_01_A09,1819_B01,mouse,Mus musculus,1290604908,M2XM_230814_216-A_B01,FacsWellTemplate,NYGC
NY-AT16005-7,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008135,B8XM_230815_01_C03,R8XA-23082206,ATX-16005,10000,Nuclei,1061736689,L8XA_230815_01_B09,1819_C01,mouse,Mus musculus,1290812740,M2XM_230814_211-A_C01,FacsWellTemplate,NYGC
NY-AT16005-8,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1291008137,B8XM_230815_01_D03,R8XA-23082206,ATX-16005,10000,Nuclei,1061736689,L8XA_230815_01_C09,1819_D01,mouse,Mus musculus,1290812741,M2XM_230814_211-A_D01,FacsWellTemplate,NYGC
NY-AT16006-1,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1293279479,B8XM_230822_01_A01,R8XA-23082902,ATX-16006,7670,Nuclei,1061736689,L8XA_230822_01_A10,1821_A03,macaque,Macaca mulatta,1291738157,M2XM_230815_241-A_A01,FacsWellTemplate,NYGC
NY-AT16006-10,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1293279511,B8XM_230822_01_D02,R8XA-23082902,ATX-16006,10000,Nuclei,1061736689,L8XA_230822_01_D10,1826_B07,human,Homo Sapiens,1292042362,M1XM_230817_216-A_B01,FacsWellTemplate,NYGC
NY-AT16006-2,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1293279481,B8XM_230822_01_B01,R8XA-23082902,ATX-16006,10000,Nuclei,1061736689,L8XA_230822_01_F09,1821_B03,macaque,Macaca mulatta,1291738158,M2XM_230815_241-A_B01,FacsWellTemplate,NYGC
NY-AT16006-3,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1293279484,B8XM_230822_01_C01,R8XA-23082902,ATX-16006,10000,Nuclei,1061736689,L8XA_230822_01_G10,1822_A04,mouse,Mus musculus,1291759363,M2XM_230816_216-A_A01,FacsWellTemplate,NYGC
NY-AT16006-4,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1293279486,B8XM_230822_01_D01,R8XA-23082902,ATX-16006,10000,Nuclei,1061736689,L8XA_230822_01_H10,1822_B04,mouse,Mus musculus,1291759365,M2XM_230816_216-A_B01,FacsWellTemplate,NYGC
NY-AT16006-5,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1293279494,B8XM_230822_01_E01,R8XA-23082902,ATX-16006,10000,Nuclei,1061736689,L8XA_230822_01_A11,1822_C04,mouse,Mus musculus,1292026304,M2XM_230816_206-A_C01,FacsWellTemplate,NYGC
NY-AT16006-6,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1293279497,B8XM_230822_01_F01,R8XA-23082902,ATX-16006,10000,Nuclei,1061736689,L8XA_230822_01_B11,1822_D04,mouse,Mus musculus,1292026305,M2XM_230816_206-A_D01,FacsWellTemplate,NYGC
NY-AT16006-7,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_Cx,ARC-ATAC,1293279499,B8XM_230822_01_G01,R8XA-23082902,ATX-16006,3850,Nuclei,1061736689,L8XA_230822_01_G09,1823_A05,macaque,Macaca mulatta,1292015570,M1XM_230816_221-A_A01,FacsWellTemplate,NYGC
NY-AT16006-8,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_Cx,ARC-ATAC,1293279502,B8XM_230822_01_H01,R8XA-23082902,ATX-16006,8913,Nuclei,1061736689,L8XA_230822_01_B10,1823_B05,macaque,Macaca mulatta,1292015571,M1XM_230816_221-A_B01,FacsWellTemplate,NYGC
NY-AT16006-9,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1293279508,B8XM_230822_01_C02,R8XA-23082902,ATX-16006,10000,Nuclei,1061736689,L8XA_230822_01_C10,1826_A07,human,Homo Sapiens,1292042363,M1XM_230817_216-A_A01,FacsWellTemplate,NYGC
NY-AT16007-1,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1293279513,B8XM_230822_01_E02,R8XA-23090606,ATX-16007,4813,Nuclei,1061736689,L8XA_230822_01_E10,1828_A08,rat,Rattus norvegicus,1291816787,M1XM_230818_151-A_A01,FacsWellTemplate,NYGC
NY-AT16007-10,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127325,B8XM_230829_01_G01,R8XA-23090606,ATX-16007,10000,Nuclei,1061736689,L8XA_230829_01_C02,1835_D03,human,Homo Sapiens,1293508139,M2XM_230823_216-A_D01,FacsWellTemplate,NYGC
NY-AT16007-11,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1294127332,B8XM_230829_01_B02,R8XA-23090606,ATX-16007,5823,Nuclei,1061736689,L8XA_230829_01_D02,1839_A07,rat,Rattus norvegicus,1292736499,M2XM_230825_151-A_A01,FacsWellTemplate,NYGC
NY-AT16007-2,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1293279515,B8XM_230822_01_F02,R8XA-23090606,ATX-16007,4270,Nuclei,1061736689,L8XA_230822_01_F10,1828_B08,rat,Rattus norvegicus,1291817323,M1XM_230818_154-A_B01,FacsWellTemplate,NYGC
NY-AT16007-3,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1293279518,B8XM_230822_01_G02,R8XA-23090606,ATX-16007,4596,Nuclei,1061736689,L8XA_230822_01_H09,1830_A01,macaque,Macaca mulatta,1292680384,M1XM_230821_221-A_A01,FacsWellTemplate,NYGC
NY-AT16007-4,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1294127311,B8XM_230829_01_A01,R8XA-23090606,ATX-16007,10000,Nuclei,1061736689,L8XA_230829_01_B03,1831_A02,mouse,Mus musculus,1292677773,M2XM_230822_216-A_A01,FacsWellTemplate,NYGC
NY-AT16007-5,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1294127313,B8XM_230829_01_B01,R8XA-23090606,ATX-16007,10000,Nuclei,1061736689,L8XA_230829_01_C03,1831_B02,mouse,Mus musculus,1292677774,M2XM_230822_216-A_B01,FacsWellTemplate,NYGC
NY-AT16007-6,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1294127315,B8XM_230829_01_C01,R8XA-23090606,ATX-16007,10000,Nuclei,1061736689,L8XA_230829_01_D03,1831_C02,mouse,Mus musculus,1292211202,M2XM_230822_201-A_C01,FacsWellTemplate,NYGC
NY-AT16007-7,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127317,B8XM_230829_01_D01,R8XA-23090606,ATX-16007,9472,Nuclei,1061736689,L8XA_230829_01_H01,1835_A03,human,Homo Sapiens,1293494549,M2XM_230823_211-A_A01,FacsWellTemplate,NYGC
NY-AT16007-8,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127319,B8XM_230829_01_E01,R8XA-23090606,ATX-16007,10000,Nuclei,1061736689,L8XA_230829_01_A02,1835_B03,human,Homo Sapiens,1293494548,M2XM_230823_211-A_B01,FacsWellTemplate,NYGC
NY-AT16007-9,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127322,B8XM_230829_01_F01,R8XA-23090606,ATX-16007,10000,Nuclei,1061736689,L8XA_230829_01_B02,1835_C03,human,Homo Sapiens,1293508140,M2XM_230823_216-A_C01,FacsWellTemplate,NYGC
NY-AT16008-1,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1294127334,B8XM_230829_01_C02,R8XA-23091204,ATX-16008,6133,Nuclei,1061736689,L8XA_230829_01_E03,1839_B07,opossum,Monodelphis domestica,1292737265,M2XM_230825_152-A_B01,FacsWellTemplate,NYGC
NY-AT16008-10,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1296100224,B8XM_230905_01_F01,R8XA-23091204,ATX-16008,7142,Nuclei,1061736689,L8XA_230905_01_E04,1847_B05,opossum,Monodelphis domestica,1294970551,M2XM_230830_252-A_B01,FacsWellTemplate,NYGC
NY-AT16008-2,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127336,B8XM_230829_01_D02,R8XA-23091204,ATX-16008,10000,Nuclei,1061736689,L8XA_230829_01_E02,1838_A06,human,Homo Sapiens,1293290794,M2XM_230825_241-A_A01,FacsWellTemplate,NYGC
NY-AT16008-3,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127338,B8XM_230829_01_E02,R8XA-23091204,ATX-16008,10000,Nuclei,1061736689,L8XA_230829_01_F02,1838_B06,human,Homo Sapiens,1293290792,M2XM_230825_241-A_B01,FacsWellTemplate,NYGC
NY-AT16008-4,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1294253232,B8XM_230829_02_H02,R8XA-23091204,ATX-16008,10000,Nuclei,1061736689,L8XA_230829_02_F12,1842_A01,mouse,Mus musculus,1293272567,M2XM_230828_206-A_A01,FacsWellTemplate,NYGC
NY-AT16008-5,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1294253235,B8XM_230829_02_A03,R8XA-23091204,ATX-16008,10000,Nuclei,1061736689,L8XA_230829_02_G12,1842_B01,mouse,Mus musculus,1293272568,M2XM_230828_206-A_B01,FacsWellTemplate,NYGC
NY-AT16008-6,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127340,B8XM_230829_01_F02,R8XA-23091204,ATX-16008,9534,Nuclei,1061736689,L8XA_230829_01_G02,1843_A02,human,Homo Sapiens,1293495851,M2XM_230828_211-A_A01,FacsWellTemplate,NYGC
NY-AT16008-7,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127343,B8XM_230829_01_G02,R8XA-23091204,ATX-16008,10000,Nuclei,1061736689,L8XA_230829_01_H02,1843_B02,human,Homo Sapiens,1293495850,M2XM_230828_211-A_B01,FacsWellTemplate,NYGC
NY-AT16008-8,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1294127346,B8XM_230829_01_H02,R8XA-23091204,ATX-16008,10000,Nuclei,1061736689,L8XA_230829_01_A03,1843_C02,human,Homo Sapiens,1293755251,M2XM_230828_216-A_C01,FacsWellTemplate,NYGC
NY-AT16008-9,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1296100217,B8XM_230905_01_C01,R8XA-23091204,ATX-16008,7298,Nuclei,1061736689,L8XA_230905_01_B04,1846_A04,human,Homo Sapiens,1295629368,M1XM_230830_241-A_A01,FacsWellTemplate,NYGC
NY-AT16009-1,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1296100219,B8XM_230905_01_D01,R8XA-23092605,ATX-16009,10000,Nuclei,1061736689,L8XA_230905_01_C04,1846_B04,human,Homo Sapiens,1295629367,M1XM_230830_241-A_B01,FacsWellTemplate,NYGC
NY-AT16009-10,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1296918249,B8XM_230912_01_E03,R8XA-23092605,ATX-16009,10000,Nuclei,1061736689,L8XA_230912_01_E06,1863_B02,human,Homo Sapiens,1296667336,M1XM_230911_241-A_B01,FacsWellTemplate,NYGC
NY-AT16009-11,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1298532750,B8XM_230919_01_C01,R8XA-23092605,ATX-16009,10000,Nuclei,1061736689,L8XA_230919_01_D08,1869_A04,human,Homo Sapiens,1298009993,M1XM_230914_216-A_A01,FacsWellTemplate,NYGC
NY-AT16009-2,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1296100222,B8XM_230905_01_E01,R8XA-23092605,ATX-16009,9860,Nuclei,1061736689,L8XA_230905_01_D04,1847_A05,opossum,Monodelphis domestica,1294969758,M2XM_230830_251-A_A01,FacsWellTemplate,NYGC
NY-AT16009-3,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1296918207,B8XM_230912_01_D01,R8XA-23092605,ATX-16009,10000,Nuclei,1061736689,L8XA_230912_01_A07,1856_D01,mouse,Mus musculus,1295327104,M2XM_230906_211-A_D01,FacsWellTemplate,NYGC
NY-AT16009-4,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1296918211,B8XM_230912_01_E01,R8XA-23092605,ATX-16009,2872,Nuclei,1061736689,L8XA_230912_01_B06,1858_A03,opossum,Monodelphis domestica,1296116469,M2XM_230906_251-A_A01,FacsWellTemplate,NYGC
NY-AT16009-5,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1296918215,B8XM_230912_01_F01,R8XA-23092605,ATX-16009,4270,Nuclei,1061736689,L8XA_230912_01_C06,1858_B03,rat,Rattus norvegicus,1296117078,M2XM_230906_252-A_B01,FacsWellTemplate,NYGC
NY-AT16009-6,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1296918231,B8XM_230912_01_E02,R8XA-23092605,ATX-16009,3944,Nuclei,1061736689,L8XA_230912_01_H05,1860_A05,human,Homo Sapiens,1296664146,M2XM_230908_241-A_A01,FacsWellTemplate,NYGC
NY-AT16009-7,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1296918234,B8XM_230912_01_F02,R8XA-23092605,ATX-16009,4037,Nuclei,1061736689,L8XA_230912_01_A06,1860_B05,human,Homo Sapiens,1296664145,M2XM_230908_241-A_B01,FacsWellTemplate,NYGC
NY-AT16009-8,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1296918236,B8XM_230912_01_G02,R8XA-23092605,ATX-16009,10000,Nuclei,1061736689,L8XA_230912_01_F07,1861_A06,rat,Rattus norvegicus,1296117451,M1XM_230908_351-A_A01,FacsWellTemplate,NYGC
NY-AT16009-9,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1296918247,B8XM_230912_01_D03,R8XA-23092605,ATX-16009,10000,Nuclei,1061736689,L8XA_230912_01_D06,1863_A02,human,Homo Sapiens,1296667338,M1XM_230911_241-A_A01,FacsWellTemplate,NYGC
NY-AT16010-1,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1298532753,B8XM_230919_01_D01,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230919_01_F08,1869_B04,human,Homo Sapiens,1298009992,M1XM_230914_216-A_B01,FacsWellTemplate,NYGC
NY-AT16010-2,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1298532765,B8XM_230919_01_A02,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230919_01_G08,1872_A06,human,Homo Sapiens,1297649460,M2XM_230915_211-A_A01,FacsWellTemplate,NYGC
NY-AT16010-3,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1298532767,B8XM_230919_01_B02,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230919_01_H08,1872_B06,human,Homo Sapiens,1297649459,M2XM_230915_211-A_B01,FacsWellTemplate,NYGC
NY-AT16010-4,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1298532774,B8XM_230919_01_E02,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230922_01_C12,1873_C01,mouse,Mus musculus,1297980929,M2XM_230918_226-A_C01,FacsWellTemplate,NYGC
NY-AT16010-5,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1298532776,B8XM_230919_01_F02,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230922_01_D12,1873_D01,mouse,Mus musculus,1297980930,M2XM_230918_226-A_D01,FacsWellTemplate,NYGC
NY-AT16010-6,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1299736177,B8XM_230922_01_G01,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230922_01_A10,1877_A05,human,Homo Sapiens,1298517137,M1XM_230920_206-A_A01,FacsWellTemplate,NYGC
NY-AT16010-7,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1299736179,B8XM_230922_01_H01,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230922_01_B10,1877_B05,human,Homo Sapiens,1298517136,M1XM_230920_206-A_B01,FacsWellTemplate,NYGC
NY-AT16010-8,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1299736182,B8XM_230922_01_A02,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230922_01_C10,1877_C05,human,Homo Sapiens,1298444646,M2XM_230920_226-A_C01,FacsWellTemplate,NYGC
NY-AT16010-9,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-ATAC,1300489712,B8XM_230926_02_C01,R8XA-23100304,ATX-16010,10000,Nuclei,1061736689,L8XA_230926_02_F01,1881_D07,mouse,Mus musculus,1298715240,M2XM_230922_226-A_D01,FacsWellTemplate,NYGC
NY-AT16011-1,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1299736184,B8XM_230922_01_B02,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_230922_01_D10,1877_D05,human,Homo Sapiens,1298444645,M2XM_230920_226-A_D01,FacsWellTemplate,NYGC
NY-AT16011-2,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1299736187,B8XM_230922_01_C02,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_230922_01_E10,1879_A06,human,Homo Sapiens,1299457212,M1XM_230921_241-A_A01,FacsWellTemplate,NYGC
NY-AT16011-3,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-ATAC,1299736189,B8XM_230922_01_D02,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_230922_01_F10,1879_B06,human,Homo Sapiens,1299457211,M1XM_230921_241-A_B01,FacsWellTemplate,NYGC
NY-AT16011-4,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-ATAC,1300205077,B8XM_230926_01_C01,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_230926_01_E12,1883_A01,mouse,Mus musculus,1300196491,M2XM_230925_221-A_A01,FacsWellTemplate,NYGC
NY-AT16011-5,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-ATAC,1300205079,B8XM_230926_01_D01,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_230926_01_F12,1883_B01,mouse,Mus musculus,1300196492,M2XM_230925_221-A_B01,FacsWellTemplate,NYGC
NY-AT16011-6,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-ATAC,1300205081,B8XM_230926_01_E01,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_230926_01_G12,1883_C01,mouse,Mus musculus,1300019260,M2XM_230925_216-A_C01,FacsWellTemplate,NYGC
NY-AT16011-7,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-ATAC,1300205083,B8XM_230926_01_F01,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_230926_01_H12,1883_D01,mouse,Mus musculus,1300019261,M2XM_230925_216-A_D01,FacsWellTemplate,NYGC
NY-AT16011-8,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1301752559,B8XM_231003_01_C01,R8XA-23101004,ATX-16011,10000,Nuclei,1061736689,L8XA_231003_01_D02,1887_A04,human,Homo Sapiens,1300196587,M2XM_230927_241-A_A01,FacsWellTemplate,NYGC
NY-AT16011-9,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-ATAC,1301752565,B8XM_231003_01_D01,R8XA-23101004,ATX-16011,6559,Nuclei,1061736689,L8XA_231003_01_E02,1887_B04,human,Homo Sapiens,1300196586,M2XM_230927_241-A_B01,FacsWellTemplate,NYGC
NY-AT16012-1,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-ATAC,1301752584,B8XM_231003_01_G01,R8XA-23101704,ATX-16012,10000,Nuclei,1061736689,L8XA_231003_01_F02,1892_A06,human,Homo Sapiens,1300510070,M2XM_230928_216-A_A01,FacsWellTemplate,NYGC
NY-AT16012-10,10xATAC_Mult,HMBA_Cross_Species,ARC-ATAC,1303210087,B8XM_231010_01_H01,R8XA-23101704,ATX-16012,6055,Nuclei,1061736689,L8XA_231010_01_G05,1899_B05,opossum,Monodelphis domestica,1302746059,M1XM_231004_152-A_B01,FacsWellTemplate,NYGC
