Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NW-AT0694-10,10xATAC_Mult,RetroSeq+Synthetic_Constructs,ARC-ATAC,1334574374,B8XM_240227_01_F01,R8XA-24030510,ATX-694,3198,Nuclei,1061736689,L8XA_240227_01_G08,2088_A01,mouse,Mus musculus,1334404237,NWGC
NW-AT0694-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1332505019,B8XM_240216_01_D02,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240216_01_G11,2070_B05,human,Homo Sapiens,1332461769,NWGC
NW-AT0694-3,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1332505023,B8XM_240216_01_E02,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240216_01_H11,2070_C05,human,Homo Sapiens,1332461911,NWGC
NW-AT0694-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1332505727,B8XM_240220_01_E01,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240220_01_F03,2075_B10,human,Homo Sapiens,1332462140,NWGC
NW-AT0694-5,10xATAC_Mult,P56_Unbiased_Sampling,ARC-ATAC,1332505737,B8XM_240220_01_G01,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240220_01_H03,2073_A08,mouse,Mus musculus,1331829739,NWGC
NW-AT0694-6,10xATAC_Mult,P56_Unbiased_Sampling,ARC-ATAC,1332505741,B8XM_240220_01_H01,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240220_01_A04,2073_B08,mouse,Mus musculus,1331829741,NWGC
NW-AT0694-7,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1332505745,B8XM_240220_01_A02,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240220_01_B04,2073_C08,mouse,Mus musculus,1331829742,NWGC
NW-AT0694-8,10xATAC_Mult,Dissectate_handling+MG_MethDev,ARC-ATAC,1334360604,B8XM_240223_01_G03,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240227_01_D10,2083_G07,mouse,Mus musculus,1333379756,NWGC
NW-AT0694-9,10xATAC_Mult,Dissectate_handling+MG_MethDev,ARC-ATAC,1334360607,B8XM_240223_01_H03,R8XA-24030510,ATX-694,10000,Nuclei,1061736689,L8XA_240223_01_B06,2083_H07,mouse,Mus musculus,1333379757,NWGC
NW-AT0695-1,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1336382924,B8XM_240301_01_B03,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240301_01_F12,2094_A07,human,Homo Sapiens,1335544562,NWGC
NW-AT0695-10,10xATAC_Mult,MY-retroseq,ARC-ATAC,1337744852,B8XM_240308_01_D02,R8XA-24031907,ATX-695,4521,Nuclei,1061736689,L8XA_240308_01_H04,2107_A06,mouse,Mus musculus,1337250075,NWGC
NW-AT0695-11,10xATAC_Mult,MY-retroseq,ARC-ATAC,1337744856,B8XM_240308_01_E02,R8XA-24031907,ATX-695,4298,Nuclei,1061736689,L8XA_240308_01_A05,2107_B06,mouse,Mus musculus,1337250074,NWGC
NW-AT0695-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1336382927,B8XM_240301_01_C03,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240301_01_G12,2094_B07,human,Homo Sapiens,1335544737,NWGC
NW-AT0695-3,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1336382929,B8XM_240301_01_D03,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240301_01_H12,2094_C07,human,Homo Sapiens,1335544844,NWGC
NW-AT0695-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1336386147,B8XM_240305_01_A02,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240305_01_B03,2100_A11,human,Homo Sapiens,1335545101,NWGC
NW-AT0695-5,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1336386150,B8XM_240305_01_B02,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240305_01_C03,2100_B11,human,Homo Sapiens,1335548442,NWGC
NW-AT0695-6,10xATAC_Mult,P56_Unbiased_Sampling,ARC-ATAC,1337744832,B8XM_240308_01_C01,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240308_01_G05,2104_C03,mouse,Mus musculus,1336030034,NWGC
NW-AT0695-7,10xATAC_Mult,P56_Unbiased_Sampling,ARC-ATAC,1337744834,B8XM_240308_01_D01,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240308_01_H05,2104_D03,mouse,Mus musculus,1336030035,NWGC
NW-AT0695-8,10xATAC_Mult,Histaminergic_cell_diversity,ARC-ATAC,1337744842,B8XM_240308_01_H01,R8XA-24031907,ATX-695,1264,Nuclei,1061736689,L8XA_240308_01_E04,2106_A05,mouse,Mus musculus,1336969478,NWGC
NW-AT0695-9,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1337744844,B8XM_240308_01_A02,R8XA-24031907,ATX-695,10000,Nuclei,1061736689,L8XA_240308_01_A06,2109_A08,human,Homo Sapiens,1336929368,NWGC
NW-AT0696-1,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1337744846,B8XM_240308_01_B02,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240308_01_B06,2109_B08,human,Homo Sapiens,1336929453,NWGC
NW-AT0696-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1337744849,B8XM_240308_01_C02,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240308_01_C06,2109_C08,human,Homo Sapiens,1336929524,NWGC
NW-AT0696-3,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1337744610,B8XM_240312_01_D01,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240312_01_B07,2117_A11,human,Homo Sapiens,1336929593,NWGC
NW-AT0696-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1337744613,B8XM_240312_01_E01,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240312_01_C07,2117_B11,human,Homo Sapiens,1336929657,NWGC
NW-AT0696-5,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1337744615,B8XM_240312_01_F01,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240312_01_D07,2117_C11,human,Homo Sapiens,1336929724,NWGC
NW-AT0696-6,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1339410616,B8XM_240315_01_F01,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240315_01_G08,2121_A04,human,Homo Sapiens,1339196175,NWGC
NW-AT0696-7,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1339410618,B8XM_240315_01_G01,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240315_01_H08,2121_B04,human,Homo Sapiens,1339196265,NWGC
NW-AT0696-8,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1339410620,B8XM_240315_01_H01,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240315_01_A09,2121_C04,human,Homo Sapiens,1339196481,NWGC
NW-AT0696-9,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1341233065,B8XM_240322_01_D01,R8XA-24040208,ATX-696,10000,Nuclei,1061736689,L8XA_240322_01_F10,2134_A05,human,Homo Sapiens,1340665074,NWGC
NW-AT0697-1,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1341233068,B8XM_240322_01_E01,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240322_01_G10,2134_B05,human,Homo Sapiens,1340665174,NWGC
NW-AT0697-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1341233070,B8XM_240322_01_F01,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240322_01_H10,2134_C05,human,Homo Sapiens,1340665256,NWGC
NW-AT0697-3,10xATAC_Mult,SCORCH,ARC-ATAC,1342506685,B8XM_240329_01_G01,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240329_01_F02,2148_A05,mouse,Mus musculus,1340883420,NWGC
NW-AT0697-4,10xATAC_Mult,SCORCH,ARC-ATAC,1342506688,B8XM_240329_01_H01,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240329_01_G02,2148_B05,mouse,Mus musculus,1340883421,NWGC
NW-AT0697-5,10xATAC_Mult,SCORCH,ARC-ATAC,1342506690,B8XM_240329_01_A02,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240329_01_H02,2148_C05,mouse,Mus musculus,1340883423,NWGC
NW-AT0697-6,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1342506703,B8XM_240329_01_E02,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240329_01_F12,2150_A07,human,Homo Sapiens,1342302417,NWGC
NW-AT0697-7,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1342506705,B8XM_240329_01_F02,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240329_01_G12,2150_B07,human,Homo Sapiens,1342302598,NWGC
NW-AT0697-8,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1342506708,B8XM_240329_01_G02,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240329_01_H12,2150_C07,human,Homo Sapiens,1342302815,NWGC
NW-AT0697-9,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1344106326,B8XM_240405_01_G01,R8XA-24041608,ATX-697,10000,Nuclei,1061736689,L8XA_240405_01_B05,2169_A06,human,Homo Sapiens,1343940606,NWGC
NW-AT0698-1,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1344106329,B8XM_240405_01_H01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240405_01_C05,2169_B06,human,Homo Sapiens,1343940692,NWGC
NW-AT0698-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1344106331,B8XM_240405_01_A02,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240405_01_D05,2169_C06,human,Homo Sapiens,1343940759,NWGC
NW-AT0698-3,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1344106406,B8XM_240409_01_A01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240409_01_E06,2175_A09,human,Homo Sapiens,1343940850,NWGC
NW-AT0698-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1344106409,B8XM_240409_01_B01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240409_01_F06,2175_B09,human,Homo Sapiens,1343940919,NWGC
NW-AT0698-5,10xATAC_Mult,SCORCH,ARC-ATAC,1346355691,B8XM_240412_01_D01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240412_01_A08,2180_A02,mouse,Mus musculus,1344710367,NWGC
NW-AT0698-6,10xATAC_Mult,SCORCH,ARC-ATAC,1346355694,B8XM_240412_01_E01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240412_01_B08,2180_B02,mouse,Mus musculus,1344710368,NWGC
NW-AT0698-7,10xATAC_Mult,SCORCH,ARC-ATAC,1346355698,B8XM_240412_01_F01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240412_01_C08,2180_C02,mouse,Mus musculus,1344710369,NWGC
NW-AT0698-8,10xATAC_Mult,SCORCH,ARC-ATAC,1346355701,B8XM_240412_01_G01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240412_01_E08,2182_A04,mouse,Mus musculus,1344126303,NWGC
NW-AT0698-9,10xATAC_Mult,SCORCH,ARC-ATAC,1346355703,B8XM_240412_01_H01,R8XA-24042305,ATX-698,10000,Nuclei,1061736689,L8XA_240412_01_F08,2182_B04,mouse,Mus musculus,1344126304,NWGC
NW-AT0699-1,10xATAC_Mult,SCORCH,ARC-ATAC,1346355705,B8XM_240412_01_A02,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240412_01_G08,2182_C04,mouse,Mus musculus,1344132524,NWGC
NW-AT0699-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1346355707,B8XM_240412_01_B02,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240412_01_H08,2184_A06,human,Homo Sapiens,1345701567,NWGC
NW-AT0699-3,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1346355709,B8XM_240412_01_C02,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240412_01_A09,2184_B06,human,Homo Sapiens,1345701663,NWGC
NW-AT0699-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1346355713,B8XM_240412_01_D02,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240412_01_B09,2184_C06,human,Homo Sapiens,1345701775,NWGC
NW-AT0699-5,10xATAC_Mult,SCORCH,ARC-ATAC,1346355904,B8XM_240416_01_A01,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240416_01_A10,2189_A09,mouse,Mus musculus,1344814085,NWGC
NW-AT0699-6,10xATAC_Mult,SCORCH,ARC-ATAC,1346355907,B8XM_240416_01_B01,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240416_01_B10,2189_B09,mouse,Mus musculus,1345721736,NWGC
NW-AT0699-7,10xATAC_Mult,SCORCH,ARC-ATAC,1346355909,B8XM_240416_01_C01,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240416_01_C10,2189_C09,mouse,Mus musculus,1345721740,NWGC
NW-AT0699-8,10xATAC_Mult,SCORCH,ARC-ATAC,1347816130,B8XM_240419_01_H01,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240419_01_H11,2193_A03,mouse,Mus musculus,1347806575,NWGC
NW-AT0699-9,10xATAC_Mult,SCORCH,ARC-ATAC,1347816132,B8XM_240419_01_A02,R8XA-24043007,ATX-699,10000,Nuclei,1061736689,L8XA_240419_01_A12,2193_B03,mouse,Mus musculus,1346005865,NWGC
NW-AT0700-1,10xATAC_Mult,SCORCH,ARC-ATAC,1347816134,B8XM_240419_01_B02,R8XA-24043008,ATX-700,9534,Nuclei,1061736689,L8XA_240419_01_B12,2193_C03,mouse,Mus musculus,1346005866,NWGC
NW-AT0700-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1347816118,B8XM_240419_01_E01,R8XA-24043008,ATX-700,10000,Nuclei,1061736689,L8XA_240419_01_F12,2196_A05,human,Homo Sapiens,1347614746,NWGC
NW-AT0700-3,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1347816120,B8XM_240419_01_F01,R8XA-24043008,ATX-700,10000,Nuclei,1061736689,L8XA_240419_01_G12,2196_B05,human,Homo Sapiens,1347614842,NWGC
NW-AT0700-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1347816122,B8XM_240419_01_G01,R8XA-24043008,ATX-700,10000,Nuclei,1061736689,L8XA_240419_01_H12,2196_C05,human,Homo Sapiens,1347615007,NWGC
NW-AT0700-5,10xATAC_Mult,SCORCH,ARC-ATAC,1347816147,B8XM_240419_01_F02,R8XA-24043008,ATX-700,10000,Nuclei,1061736689,L8XA_240419_01_C12,2197_A06,mouse,Mus musculus,1347811676,NWGC
NW-AT0700-6,10xATAC_Mult,SCORCH,ARC-ATAC,1347816150,B8XM_240419_01_G02,R8XA-24043008,ATX-700,10000,Nuclei,1061736689,L8XA_240419_01_D12,2197_B06,mouse,Mus musculus,1347810138,NWGC
NW-AT0700-7,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1347816152,B8XM_240419_01_H02,R8XA-24043008,ATX-700,9254,Nuclei,1061736689,L8XA_240419_01_E12,2197_C06,mouse,Mus musculus,1347810140,NWGC
NW-AT0700-8,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1347816154,B8XM_240419_01_A03,R8XA-24043008,ATX-700,4968,Nuclei,1061736689,L8XA_240419_01_G11,2197_D06,mouse,Mus musculus,1347811679,NWGC
NW-AT0700-9,10xATAC_Mult,SCORCH,ARC-ATAC,1347816191,B8XM_240423_01_A01,R8XA-24043008,ATX-700,10000,Nuclei,1061736689,L8XA_240423_01_G01,2199_A07,mouse,Mus musculus,1347034865,NWGC
NW-AT0701-1,10xATAC_Mult,SCORCH,ARC-ATAC,1347816193,B8XM_240423_01_B01,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240423_01_H01,2199_B07,mouse,Mus musculus,1347034866,NWGC
NW-AT0701-2,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1347816195,B8XM_240423_01_C01,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240423_01_A02,2199_C07,mouse,Mus musculus,1347814846,NWGC
NW-AT0701-3,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1347816197,B8XM_240423_01_D01,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240423_01_B02,2199_D07,mouse,Mus musculus,1347814847,NWGC
NW-AT0701-4,10xATAC_Mult,SCORCH,ARC-ATAC,1363748103,B8XM_240426_01_A01,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240426_01_D03,2203_A02,mouse,Mus musculus,1347448316,NWGC
NW-AT0701-5,10xATAC_Mult,SCORCH,ARC-ATAC,1363748105,B8XM_240426_01_B01,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240426_01_E03,2203_B02,mouse,Mus musculus,1347448317,NWGC
NW-AT0701-6,10xATAC_Mult,SCORCH,ARC-ATAC,1363748108,B8XM_240426_01_C01,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240426_01_F03,2203_C02,mouse,Mus musculus,1347448319,NWGC
NW-AT0701-7,10xATAC_Mult,SCORCH,ARC-ATAC,1363748123,B8XM_240426_01_B02,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240426_01_G03,2209_A07,mouse,Mus musculus,1363746327,NWGC
NW-AT0701-8,10xATAC_Mult,SCORCH,ARC-ATAC,1363748126,B8XM_240426_01_C02,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240426_01_H03,2209_B07,mouse,Mus musculus,1363746329,NWGC
NW-AT0701-9,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1363748128,B8XM_240426_01_D02,R8XA-24050706,ATX-701,10000,Nuclei,1061736689,L8XA_240426_01_A04,2209_C07,mouse,Mus musculus,1347807129,NWGC
NW-AT0702-1,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1363748131,B8XM_240426_01_E02,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240426_01_B04,2209_D07,mouse,Mus musculus,1347807130,NWGC
NW-AT0702-2,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1363881730,B8XM_240430_01_A01,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240430_01_D05,2211_A09,human,Homo Sapiens,1363121076,NWGC
NW-AT0702-3,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1363881733,B8XM_240430_01_B01,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240430_01_E05,2211_B09,human,Homo Sapiens,1363121258,NWGC
NW-AT0702-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1363881735,B8XM_240430_01_C01,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240430_01_F05,2211_C09,human,Homo Sapiens,1363121431,NWGC
NW-AT0702-5,10xATAC_Mult,SCORCH,ARC-ATAC,1363881744,B8XM_240430_01_G01,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240430_01_A05,2212_A01,mouse,Mus musculus,1363054042,NWGC
NW-AT0702-6,10xATAC_Mult,SCORCH,ARC-ATAC,1363881746,B8XM_240430_01_H01,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240430_01_B05,2212_B01,mouse,Mus musculus,1363054043,NWGC
NW-AT0702-7,10xATAC_Mult,SCORCH,ARC-ATAC,1363881749,B8XM_240430_01_A02,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240430_01_C05,2212_C01,mouse,Mus musculus,1363054044,NWGC
NW-AT0702-8,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1365234910,B8XM_240503_01_G01,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240503_01_D07,2217_A04,human,Homo Sapiens,1364450098,NWGC
NW-AT0702-9,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1365234912,B8XM_240503_01_H01,R8XA-24051408,ATX-702,10000,Nuclei,1061736689,L8XA_240503_01_E07,2217_B04,human,Homo Sapiens,1364450172,NWGC
NW-AT0703-1,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1365234914,B8XM_240503_01_A02,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240503_01_F07,2217_C04,human,Homo Sapiens,1364450240,NWGC
NW-AT0703-2,10xATAC_Mult,SCORCH,ARC-ATAC,1365234916,B8XM_240503_01_B02,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240503_01_F06,2218_A05,mouse,Mus musculus,1363711095,NWGC
NW-AT0703-3,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1365234918,B8XM_240503_01_C02,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240503_01_G06,2218_B05,mouse,Mus musculus,1363711096,NWGC
NW-AT0703-4,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1365234921,B8XM_240503_01_D02,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240503_01_H06,2218_C05,mouse,Mus musculus,1363711097,NWGC
NW-AT0703-5,10xATAC_Mult,SCORCH,ARC-ATAC,1365234926,B8XM_240503_01_E02,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240503_01_A07,2221_A06,mouse,Mus musculus,1363715126,NWGC
NW-AT0703-6,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1365234928,B8XM_240503_01_F02,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240503_01_B07,2221_B06,mouse,Mus musculus,1363715127,NWGC
NW-AT0703-7,10xATAC_Mult,Geriatric_Mouse,ARC-ATAC,1365234931,B8XM_240503_01_G02,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240503_01_C07,2221_C06,mouse,Mus musculus,1363715128,NWGC
NW-AT0703-8,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1365235434,B8XM_240507_01_D01,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240507_01_F08,2223_A08,human,Homo Sapiens,1364450330,NWGC
NW-AT0703-9,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1365235436,B8XM_240507_01_E01,R8XA-24051409,ATX-703,10000,Nuclei,1061736689,L8XA_240507_01_G08,2223_B08,human,Homo Sapiens,1364450396,NWGC
NW-AT0704-1,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1365235440,B8XM_240507_01_F01,R8XA-24052105,ATX-704,10000,Nuclei,1061736689,L8XA_240507_01_H08,2223_1_D08,human,Homo Sapiens,1364450472,NWGC
NW-AT0704-2,10xATAC_Mult,SCORCH,ARC-ATAC,1366920762,B8XM_240510_01_D01,R8XA-24052105,ATX-704,10000,Nuclei,1061736689,L8XA_240510_01_E10,2226_A03,mouse,Mus musculus,1364936140,NWGC
NW-AT0704-3,10xATAC_Mult,SCORCH,ARC-ATAC,1366920764,B8XM_240510_01_E01,R8XA-24052105,ATX-704,10000,Nuclei,1061736689,L8XA_240510_01_F10,2226_B03,mouse,Mus musculus,1364936141,NWGC
NW-AT0704-4,10xATAC_Mult,SCORCH,ARC-ATAC,1366920766,B8XM_240510_01_F01,R8XA-24052105,ATX-704,10000,Cells,1061736689,L8XA_240510_01_B10,2226_C03,mouse,Mus musculus,1364936144,NWGC
NW-AT0704-5,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1366920776,B8XM_240510_01_B02,R8XA-24052105,ATX-704,10000,Nuclei,1061736689,L8XA_240510_01_G10,2228_A05,human,Homo Sapiens,1366491928,NWGC
NW-AT0704-6,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1366920779,B8XM_240510_01_C02,R8XA-24052105,ATX-704,10000,Nuclei,1061736689,L8XA_240510_01_H10,2228_B05,human,Homo Sapiens,1366492009,NWGC
NW-AT0704-7,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1366920781,B8XM_240510_01_D02,R8XA-24052105,ATX-704,10000,Nuclei,1061736689,L8XA_240510_01_A11,2228_C05,human,Homo Sapiens,1366492088,NWGC
NW-AT0705-1,10xATAC_Mult,SCORCH,ARC-ATAC,1366920547,B8XM_240514_01_A01,R8XA-24052106,ATX-705,10000,Nuclei,1061736689,L8XA_240514_01_F11,2230_B07,mouse,Mus musculus,1366429326,NWGC
NW-AT0705-2,10xATAC_Mult,SCORCH,ARC-ATAC,1366920551,B8XM_240514_01_B01,R8XA-24052106,ATX-705,10000,Nuclei,1061736689,L8XA_240514_01_G11,2230_C07,mouse,Mus musculus,1366429327,NWGC
NW-AT0705-3,10xATAC_Mult,SCORCH,ARC-ATAC,1366920553,B8XM_240514_01_C01,R8XA-24052106,ATX-705,10000,Nuclei,1061736689,L8XA_240514_01_H11,2230_1_D07,mouse,Mus musculus,1366429328,NWGC
NW-AT0705-4,10xATAC_Mult,SCORCH,ARC-ATAC,1366920562,B8XM_240514_01_G01,R8XA-24052106,ATX-705,10000,Nuclei,1061736689,L8XA_240514_01_C12,2232_A01,mouse,Mus musculus,1366655268,NWGC
NW-AT0705-5,10xATAC_Mult,SCORCH,ARC-ATAC,1366920564,B8XM_240514_01_H01,R8XA-24052106,ATX-705,10000,Nuclei,1061736689,L8XA_240514_01_D12,2232_B01,mouse,Mus musculus,1366655269,NWGC
NW-AT0705-6,10xATAC_Mult,SCORCH,ARC-ATAC,1366920567,B8XM_240514_01_A02,R8XA-24052106,ATX-705,10000,Nuclei,1061736689,L8XA_240514_01_E12,2232_C01,mouse,Mus musculus,1366655270,NWGC
NW-AT0706-1,10xATAC_Mult,SCORCH,ARC-ATAC,1368108363,B8XM_240517_01_G01,R8XA-24060406,ATX-706,10000,Nuclei,1061736689,L8XA_240517_01_B02,2237_A04,mouse,Mus musculus,1366677174,NWGC
NW-AT0706-2,10xATAC_Mult,SCORCH,ARC-ATAC,1368108365,B8XM_240517_01_H01,R8XA-24060406,ATX-706,7764,Nuclei,1061736689,L8XA_240517_01_C02,2237_B04,mouse,Mus musculus,1366677175,NWGC
NW-AT0706-3,10xATAC_Mult,SCORCH,ARC-ATAC,1368108367,B8XM_240517_01_A02,R8XA-24060406,ATX-706,10000,Nuclei,1061736689,L8XA_240517_01_D02,2237_C04,mouse,Mus musculus,1366677176,NWGC
NW-AT0706-4,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1368108376,B8XM_240517_01_E02,R8XA-24060406,ATX-706,10000,Nuclei,1061736689,L8XA_240517_01_F12,2239_A06,human,Homo Sapiens,1367748719,NWGC
NW-AT0706-5,10xATAC_Mult,AD_Center_Grant,ARC-ATAC,1368108382,B8XM_240517_01_G02,R8XA-24060406,ATX-706,10000,Nuclei,1061736689,L8XA_240517_01_H12,2239_C06,human,Homo Sapiens,1367748865,NWGC
NW-AT0706-6,10xATAC_Mult,SCORCH,ARC-ATAC,1368371749,B8XM_240521_01_B01,R8XA-24060406,ATX-706,10000,Nuclei,1061736689,L8XA_240521_01_G03,2241_A07,mouse,Mus musculus,1367731646,NWGC
