Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NY-AT26026-6,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1416307996,B8XM_250117_01_F01,R8XA-25020405,ATX-26026,10000,Nuclei,1061736689,L8XA_250117_01_H01,2669_B04,human,Homo Sapiens,1414624676,NYGC
NY-AT26026-7,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1416307998,B8XM_250117_01_G01,R8XA-25020405,ATX-26026,10000,Nuclei,1061736689,L8XA_250117_01_A02,2669_C04,human,Homo Sapiens,1414624677,NYGC
NY-AT26026-8,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P10,ARC-ATAC,1416308005,B8XM_250117_01_B02,R8XA-25020405,ATX-26026,10000,Nuclei,1061736689,L8XA_250117_01_B02,2671_A05,mouse,Mus musculus,1416137572,NYGC
NY-AT26026-9,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P10,ARC-ATAC,1416308008,B8XM_250117_01_C02,R8XA-25020405,ATX-26026,10000,Nuclei,1061736689,L8XA_250117_01_C02,2671_B05,mouse,Mus musculus,1416137573,NYGC
NY-AT26027-1,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1417654381,B8XM_250124_01_F01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250124_01_E11,2678_C01,human,Homo Sapiens,1416038125,NYGC
NY-AT26027-10,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1418771898,B8XM_250131_01_H01,R8XA-25021102,ATX-26027,7484,Nuclei,1061736689,L8XA_250131_01_E03,2696_B03,macaque,Macaca mulatta,1418542937,NYGC
NY-AT26027-11,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1418771901,B8XM_250131_01_A02,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_F03,2696_C03,macaque,Macaca mulatta,1418542936,NYGC
NY-AT26027-12,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1419032316,B8XM_250204_01_B01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_D04,2698_A04,human,Homo Sapiens,1417655679,NYGC
NY-AT26027-13,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1419032318,B8XM_250204_01_C01,R8XA-25021102,ATX-26027,9316,Nuclei,1061736689,L8XA_250204_01_E04,2698_B04,human,Homo Sapiens,1417655680,NYGC
NY-AT26027-14,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1419032320,B8XM_250204_01_D01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_A04,2698_C04,macaque,Macaca mulatta,1418544343,NYGC
NY-AT26027-15,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1419032322,B8XM_250204_01_E01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_B04,2698_D04,macaque,Macaca mulatta,1418544342,NYGC
NY-AT26027-16,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1419032325,B8XM_250204_01_F01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_H03,2698_E04,macaque,Macaca mulatta,1418544341,NYGC
NY-AT26027-17,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032327,B8XM_250204_01_G01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_F04,2701_A01,human,Homo Sapiens,1419030653,NYGC
NY-AT26027-18,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032329,B8XM_250204_01_H01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_G04,2701_B01,human,Homo Sapiens,1419030654,NYGC
NY-AT26027-19,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032331,B8XM_250204_01_A02,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_H04,2701_C01,human,Homo Sapiens,1419030655,NYGC
NY-AT26027-2,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1417654390,B8XM_250124_01_A02,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_G03,2679_C02,human,Homo Sapiens,1416766436,NYGC
NY-AT26027-20,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032334,B8XM_250204_01_B02,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_A05,2701_D01,human,Homo Sapiens,1419030656,NYGC
NY-AT26027-21,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1419032336,B8XM_250204_01_C02,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250204_01_B05,2701_E01,human,Homo Sapiens,1419030657,NYGC
NY-AT26027-3,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1418771883,B8XM_250131_01_A01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_G02,2692_A01,macaque,Macaca mulatta,1417389879,NYGC
NY-AT26027-4,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1418771886,B8XM_250131_01_B01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_H02,2692_B01,macaque,Macaca mulatta,1417389880,NYGC
NY-AT26027-5,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1418771888,B8XM_250131_01_C01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_F02,2692_C01,macaque,Macaca mulatta,1417389881,NYGC
NY-AT26027-6,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1418771890,B8XM_250131_01_D01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_A03,2693_A02,macaque,Macaca mulatta,1418399385,NYGC
NY-AT26027-7,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1418771892,B8XM_250131_01_E01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_B03,2693_B02,macaque,Macaca mulatta,1418399384,NYGC
NY-AT26027-8,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1418771894,B8XM_250131_01_F01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_C03,2693_C02,macaque,Macaca mulatta,1418399383,NYGC
NY-AT26027-9,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1418771896,B8XM_250131_01_G01,R8XA-25021102,ATX-26027,10000,Nuclei,1061736689,L8XA_250131_01_D03,2696_A03,macaque,Macaca mulatta,1418542938,NYGC
NY-AT26028-1,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032338,B8XM_250204_01_D02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250204_01_C05,2710_A05,human,Homo Sapiens,1418829493,NYGC
NY-AT26028-10,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420736713,B8XM_250207_01_C02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250207_01_C07,2706_1_D03,human,Homo Sapiens,1420561930,NYGC
NY-AT26028-11,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420614890,B8XM_250211_01_A01,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_E08,2708_A04,human,Homo Sapiens,1420201895,NYGC
NY-AT26028-12,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420614893,B8XM_250211_01_B01,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_F08,2708_B04,human,Homo Sapiens,1420201953,NYGC
NY-AT26028-13,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420614896,B8XM_250211_01_C01,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_G08,2708_C04,human,Homo Sapiens,1420202022,NYGC
NY-AT26028-14,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P16,ARC-ATAC,1420614902,B8XM_250211_01_F01,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_H08,2713_A01,mouse,Mus musculus,1419913359,NYGC
NY-AT26028-15,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P16,ARC-ATAC,1420614904,B8XM_250211_01_G01,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_A09,2713_B01,mouse,Mus musculus,1419913360,NYGC
NY-AT26028-16,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P16,ARC-ATAC,1420614906,B8XM_250211_01_H01,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_B09,2713_C01,mouse,Mus musculus,1419913361,NYGC
NY-AT26028-17,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P16,ARC-ATAC,1420614908,B8XM_250211_01_A02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_D09,2713_D01,mouse,Mus musculus,1419913362,NYGC
NY-AT26028-18,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P16,ARC-ATAC,1420614911,B8XM_250211_01_B02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_E09,2713_E01,mouse,Mus musculus,1419913363,NYGC
NY-AT26028-19,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P16,ARC-ATAC,1420614914,B8XM_250211_01_C02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_F09,2713_F01,mouse,Mus musculus,1419913364,NYGC
NY-AT26028-2,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032340,B8XM_250204_01_E02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250204_01_C04,2710_B05,human,Homo Sapiens,1418829494,NYGC
NY-AT26028-20,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420614916,B8XM_250211_01_D02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250211_01_F07,2714_A02,human,Homo Sapiens,1420566622,NYGC
NY-AT26028-21,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1420614918,B8XM_250211_01_E02,R8XA-25021803,ATX-26028,8198,Nuclei,1061736689,L8XA_250211_01_G07,2714_B02,macaque,Macaca mulatta,1420566623,NYGC
NY-AT26028-3,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032342,B8XM_250204_01_F02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250204_01_D05,2710_C05,human,Homo Sapiens,1418829495,NYGC
NY-AT26028-4,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032345,B8XM_250204_01_G02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250204_01_E05,2710_D05,human,Homo Sapiens,1418829496,NYGC
NY-AT26028-5,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032347,B8XM_250204_01_H02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250204_01_F05,2710_E05,human,Homo Sapiens,1418829498,NYGC
NY-AT26028-6,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-ATAC,1419032350,B8XM_250204_01_A03,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250204_01_G05,2710_F05,human,Homo Sapiens,1418829499,NYGC
NY-AT26028-7,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420736690,B8XM_250207_01_A01,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250207_01_B06,2703_A02,human,Homo Sapiens,1420631677,NYGC
NY-AT26028-8,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420736709,B8XM_250207_01_A02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250207_01_A07,2706_A03,human,Homo Sapiens,1420561927,NYGC
NY-AT26028-9,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1420736711,B8XM_250207_01_B02,R8XA-25021803,ATX-26028,10000,Nuclei,1061736689,L8XA_250207_01_B07,2706_C03,human,Homo Sapiens,1420561929,NYGC
NY-AT26029-1,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1420614920,B8XM_250211_01_F02,R8XA-25022503,ATX-26029,8416,Nuclei,1061736689,L8XA_250211_01_H07,2714_C02,macaque,Macaca mulatta,1420566624,NYGC
NY-AT26029-10,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421871135,B8XM_250214_01_G01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250214_01_E10,2722_1_D07,macaque,Macaca mulatta,1421603320,NYGC
NY-AT26029-11,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421871137,B8XM_250214_01_H01,R8XA-25022503,ATX-26029,2500,Nuclei,1061736689,L8XA_250214_01_H09,2722_1_E07,macaque,Macaca mulatta,1421603319,NYGC
NY-AT26029-12,10xATAC_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-ATAC,1421836139,B8XM_250218_01_A01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_G11,2725_A09,human,Homo Sapiens,1421218704,NYGC
NY-AT26029-13,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421836141,B8XM_250218_01_B01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_G10,2724_A08,macaque,Macaca mulatta,1421823009,NYGC
NY-AT26029-14,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421836145,B8XM_250218_01_C01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_C11,2724_B08,macaque,Macaca mulatta,1421823008,NYGC
NY-AT26029-15,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421836147,B8XM_250218_01_D01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_A11,2724_C08,macaque,Macaca mulatta,1421823007,NYGC
NY-AT26029-16,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P10,ARC-ATAC,1421836149,B8XM_250218_01_E01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_H11,2727_A01,mouse,Mus musculus,1421217439,NYGC
NY-AT26029-17,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P10,ARC-ATAC,1421836151,B8XM_250218_01_F01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_A12,2727_B01,mouse,Mus musculus,1421217440,NYGC
NY-AT26029-18,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P10,ARC-ATAC,1421836153,B8XM_250218_01_G01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_B12,2727_C01,mouse,Mus musculus,1421217441,NYGC
NY-AT26029-19,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P10,ARC-ATAC,1421836155,B8XM_250218_01_H01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_C12,2727_D01,mouse,Mus musculus,1421217442,NYGC
NY-AT26029-2,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1420614922,B8XM_250211_01_G02,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250211_01_A08,2714_D02,macaque,Macaca mulatta,1420605616,NYGC
NY-AT26029-20,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P6,ARC-ATAC,1421836158,B8XM_250218_01_A02,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_D12,2727_E01,mouse,Mus musculus,1421217443,NYGC
NY-AT26029-21,10xATAC_Mult,BICAN_Dev_Atlas+BICAN_Dev_P6,ARC-ATAC,1421836160,B8XM_250218_01_B02,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_E12,2727_F01,mouse,Mus musculus,1421217444,NYGC
NY-AT26029-22,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421836163,B8XM_250218_01_C02,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_H10,2728_A02,macaque,Macaca mulatta,1421829621,NYGC
NY-AT26029-23,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421836167,B8XM_250218_01_D02,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250218_01_D11,2728_B02,macaque,Macaca mulatta,1421829620,NYGC
NY-AT26029-3,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1420614924,B8XM_250211_01_H02,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250211_01_B08,2714_E02,macaque,Macaca mulatta,1420605615,NYGC
NY-AT26029-4,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1420614926,B8XM_250211_01_A03,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250211_01_C08,2714_F02,macaque,Macaca mulatta,1420605614,NYGC
NY-AT26029-5,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_CB,ARC-ATAC,1421871122,B8XM_250214_01_A01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250214_01_C10,2716_A03,macaque,Macaca mulatta,1420765445,NYGC
NY-AT26029-6,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421871124,B8XM_250214_01_B01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250214_01_B10,2716_B03,macaque,Macaca mulatta,1420765444,NYGC
NY-AT26029-7,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421871126,B8XM_250214_01_C01,R8XA-25022503,ATX-26029,5372,Nuclei,1061736689,L8XA_250214_01_A10,2716_C03,macaque,Macaca mulatta,1420765443,NYGC
NY-AT26029-8,10xATAC_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_H,ARC-ATAC,1421871130,B8XM_250214_01_E01,R8XA-25022503,ATX-26029,10000,Nuclei,1061736689,L8XA_250214_01_D10,2722_A07,macaque,Macaca mulatta,1421603323,NYGC
